389	542	4
427	542	5
476	542	4
492	542	4
537	542	4
571	542	4
640	542	3
20	543	2
51	543	4
66	543	5
102	543	4
126	543	4
127	543	4
158	543	4
159	543	5
212	543	4
220	543	4
226	543	5
283	543	3
313	543	5
320	543	5
325	543	5
352	543	4
353	543	4
367	543	5
391	543	5
395	543	4
418	543	4
445	543	5
460	543	5
477	543	4
496	543	5
543	543	5
547	543	4
548	543	4
556	543	5
559	543	5
566	543	3
588	543	3
599	543	4
621	543	5
640	543	5
650	543	5
660	543	5
668	543	4
669	543	5
670	543	5
671	543	5
672	543	3
754	543	5
792	543	3
803	543	5
804	543	4
811	543	5
814	543	5
862	543	5
867	543	5
870	543	4
880	543	4
910	543	4
929	543	4
936	543	3
945	543	5
951	543	4
8	544	3
10	544	5
17	544	5
94	544	4
127	544	4
177	544	4
186	544	5
238	544	4
252	544	5
302	544	5
320	544	5
325	544	4
352	544	4
460	544	5
476	544	4
479	544	5
482	544	5
537	544	4
561	544	5
600	544	2
610	544	4
611	544	5
636	544	4
640	544	5
641	544	4
701	544	5
771	544	4
801	544	5
803	544	4
813	544	4
867	544	5
886	544	5
910	544	4
933	544	4
940	544	5
954	544	4
956	544	5
958	544	4
1000	544	4
22	545	4
24	545	4
34	545	5
67	545	3
95	545	4
103	545	4
104	545	4
107	545	4
109	545	4
127	545	4
148	545	4
158	545	3
163	545	5
187	545	4
194	545	4
203	545	3
205	545	4
210	545	4
220	545	4
228	545	4
255	545	5
261	545	4
277	545	4
284	545	5
289	545	4
296	545	5
308	545	3
310	545	5
340	545	4
385	545	4
386	545	4
410	545	5
423	545	5
433	545	4
450	545	3
453	545	4
477	545	3
480	545	5
482	545	4
499	545	4
500	545	3
501	545	4
503	545	3
506	545	4
513	545	5
519	545	3
528	545	4
532	545	4
544	545	4
559	545	3
561	545	5
569	545	5
610	545	2
613	545	3
616	545	5
630	545	4
653	545	4
660	545	5
667	545	4
669	545	3
684	545	3
687	545	4
688	545	4
696	545	4
705	545	3
710	545	4
716	545	4
721	545	5
727	545	5
749	545	5
765	545	5
769	545	4
784	545	4
786	545	3
803	545	3
804	545	3
817	545	4
826	545	4
831	545	5
852	545	3
853	545	4
856	545	3
872	545	3
881	545	3
886	545	4
889	545	5
905	545	4
909	545	4
924	545	5
933	545	4
936	545	4
951	545	4
971	545	3
4	546	2
20	546	2
96	546	5
102	546	5
126	546	4
127	546	5
190	546	3
220	546	4
228	546	5
234	546	4
252	546	5
281	546	5
294	546	4
305	546	4
312	546	4
313	546	5
320	546	5
325	546	4
337	546	4
345	546	5
352	546	4
358	546	4
386	546	4
391	546	4
401	546	3
406	546	5
420	546	4
421	546	3
430	546	3
460	546	5
476	546	4
477	546	4
479	546	5
519	546	3
527	546	4
559	546	5
591	546	4
599	546	4
648	546	4
650	546	5
710	546	5
768	546	4
804	546	5
817	546	4
853	546	4
867	546	4
879	546	5
881	546	5
909	546	4
939	546	5
954	546	5
961	546	5
5	547	5
8	547	4
20	547	3
22	547	4
34	547	4
37	547	5
40	547	5
51	547	4
55	547	5
57	547	5
63	547	3
71	547	5
72	547	4
75	547	5
78	547	5
79	547	5
81	547	5
83	547	5
84	547	5
85	547	3
86	547	4
92	547	3
93	547	4
94	547	4
95	547	4
96	547	5
103	547	4
107	547	4
109	547	5
121	547	4
122	547	5
124	547	3
127	547	5
148	547	5
153	547	5
161	547	5
163	547	4
172	547	4
178	547	5
185	547	4
186	547	4
194	547	5
203	547	5
205	547	5
210	547	3
212	547	3
220	547	3
226	547	3
228	547	5
232	547	4
237	547	5
240	547	5
243	547	5
255	547	5
261	547	4
268	547	5
270	547	5
271	547	5
275	547	5
277	547	3
278	547	3
284	547	4
296	547	3
302	547	5
303	547	5
305	547	5
309	547	5
310	547	4
312	547	4
313	547	4
320	547	5
329	547	4
335	547	5
340	547	3
352	547	4
353	547	5
355	547	4
358	547	5
361	547	4
365	547	2
367	547	5
373	547	3
374	547	5
376	547	5
385	547	5
386	547	4
389	547	5
391	547	5
395	547	4
401	547	4
402	547	5
412	547	5
413	547	5
416	547	5
422	547	4
423	547	5
424	547	5
428	547	4
430	547	5
431	547	4
434	547	5
439	547	3
440	547	5
443	547	3
450	547	5
451	547	5
453	547	3
454	547	3
455	547	5
460	547	5
462	547	5
466	547	4
470	547	5
474	547	4
476	547	5
480	547	3
482	547	5
484	547	5
488	547	5
494	547	5
495	547	5
496	547	5
500	547	4
501	547	4
502	547	5
506	547	5
510	547	4
511	547	4
513	547	5
517	547	4
522	547	4
528	547	5
533	547	5
535	547	5
537	547	3
539	547	5
540	547	5
544	547	5
545	547	5
548	547	5
556	547	4
558	547	5
561	547	5
562	547	5
563	547	5
564	547	3
566	547	2
569	547	4
577	547	5
578	547	4
586	547	5
588	547	4
590	547	4
593	547	5
594	547	4
600	547	5
602	547	4
610	547	5
611	547	4
612	547	4
619	547	4
624	547	5
625	547	3
630	547	4
639	547	5
640	547	3
642	547	5
648	547	4
650	547	5
652	547	3
653	547	4
660	547	5
667	547	5
669	547	5
673	547	4
686	547	5
687	547	5
688	547	4
701	547	5
705	547	5
708	547	4
710	547	5
719	547	5
721	547	3
724	547	2
726	547	4
738	547	3
745	547	4
750	547	3
761	547	4
765	547	4
769	547	4
786	547	4
799	547	5
801	547	5
804	547	5
810	547	5
811	547	4
814	547	4
815	547	5
817	547	5
818	547	5
822	547	4
826	547	5
852	547	4
853	547	5
854	547	5
856	547	3
859	547	5
860	547	5
861	547	4
862	547	3
867	547	5
868	547	4
873	547	3
880	547	5
886	547	5
892	547	5
894	547	5
902	547	4
904	547	5
907	547	5
909	547	5
920	547	5
925	547	5
929	547	4
933	547	5
936	547	4
938	547	3
939	547	5
943	547	5
944	547	5
952	547	5
953	547	5
954	547	4
956	547	5
964	547	5
968	547	3
971	547	4
974	547	5
985	547	4
996	547	4
70	548	4
102	548	4
126	548	4
127	548	4
186	548	4
252	548	5
258	548	5
325	548	4
352	548	4
420	548	4
460	548	5
473	548	5
537	548	4
548	548	4
599	548	4
640	548	5
674	548	4
955	548	4
8	549	4
20	549	4
52	549	4
70	549	5
71	549	4
76	549	4
79	549	5
81	549	5
86	549	3
94	549	1
95	549	4
96	549	5
107	549	4
124	549	5
126	549	4
127	549	5
131	549	5
135	549	4
148	549	5
158	549	5
186	549	5
201	549	4
205	549	5
220	549	5
226	549	3
230	549	4
232	549	4
234	549	4
252	549	5
272	549	4
278	549	5
280	549	4
288	549	5
313	549	3
330	549	5
340	549	4
344	549	4
352	549	3
353	549	5
358	549	4
367	549	5
386	549	4
391	549	4
402	549	3
422	549	4
430	549	5
431	549	4
433	549	5
450	549	3
460	549	5
466	549	5
474	549	3
475	549	3
476	549	5
482	549	4
492	549	5
536	549	4
543	549	4
544	549	4
548	549	4
551	549	4
559	549	4
562	549	5
563	549	4
571	549	5
577	549	5
588	549	3
591	549	4
599	549	4
610	549	5
616	549	5
626	549	4
648	549	4
650	549	5
652	549	3
657	549	5
663	549	4
669	549	4
685	549	4
700	549	5
701	549	5
710	549	5
716	549	4
723	549	4
736	549	3
755	549	3
757	549	4
766	549	5
784	549	5
792	549	4
804	549	3
817	549	3
835	549	4
861	549	4
862	549	3
867	549	4
870	549	4
886	549	4
904	549	4
907	549	5
910	549	4
933	549	5
938	549	3
939	549	5
951	549	5
956	549	4
961	549	5
971	549	4
974	549	5
980	549	3
8	550	5
10	550	4
20	550	5
22	550	3
45	550	5
57	550	4
67	550	5
71	550	4
72	550	5
102	550	5
127	550	4
187	550	5
201	550	5
204	550	5
209	550	5
220	550	4
228	550	5
252	550	5
256	550	4
258	550	5
284	550	4
303	550	4
305	550	5
320	550	5
325	550	5
352	550	5
374	550	4
389	550	4
424	550	4
460	550	5
486	550	4
517	550	5
519	550	4
545	550	5
578	550	4
599	550	5
607	550	5
612	550	5
625	550	4
640	550	5
771	550	4
777	550	3
804	550	2
814	550	5
897	550	4
951	550	5
998	550	3
9	551	4
34	551	4
44	551	3
49	551	4
50	551	4
57	551	5
63	551	3
83	551	5
93	551	3
95	551	4
121	551	4
130	551	3
159	551	4
173	551	4
194	551	4
204	551	4
211	551	5
220	551	4
226	551	5
237	551	5
255	551	4
306	551	5
325	551	4
335	551	5
352	551	4
353	551	5
374	551	5
385	551	5
391	551	5
410	551	2
422	551	4
489	551	4
492	551	4
499	551	1
517	551	4
535	551	3
558	551	4
559	551	4
569	551	5
586	551	5
600	551	5
610	551	5
630	551	5
652	551	3
663	551	4
685	551	4
708	551	4
716	551	5
767	551	4
771	551	4
804	551	2
811	551	4
852	551	2
856	551	4
859	551	2
880	551	3
881	551	4
901	551	2
902	551	4
904	551	5
909	551	4
917	551	1
931	551	4
936	551	4
939	551	4
951	551	5
968	551	3
974	551	4
996	551	3
8	552	4
16	552	4
18	552	5
20	552	4
22	552	2
31	552	5
34	552	4
44	552	5
50	552	4
51	552	4
52	552	5
57	552	4
63	552	4
71	552	4
78	552	4
79	552	5
84	552	5
86	552	4
93	552	5
95	552	5
96	552	5
104	552	5
124	552	2
127	552	3
131	552	5
136	552	5
148	552	5
153	552	5
159	552	5
161	552	5
163	552	5
183	552	5
184	552	5
194	552	4
203	552	3
211	552	5
220	552	4
226	552	5
232	552	5
234	552	4
237	552	4
240	552	5
242	552	5
243	552	5
251	552	4
261	552	5
262	552	5
271	552	4
280	552	5
284	552	5
292	552	5
302	552	5
303	552	4
304	552	4
305	552	4
306	552	5
320	552	5
325	552	4
335	552	5
352	552	5
353	552	5
358	552	5
374	552	4
376	552	3
379	552	5
385	552	5
386	552	5
391	552	5
401	552	5
413	552	5
417	552	5
422	552	5
423	552	4
428	552	4
433	552	5
434	552	4
439	552	3
443	552	4
451	552	5
460	552	5
465	552	5
466	552	5
475	552	5
477	552	4
479	552	4
482	552	5
489	552	5
492	552	4
499	552	4
501	552	5
502	552	3
506	552	5
510	552	5
513	552	5
515	552	5
517	552	5
532	552	3
533	552	5
535	552	5
537	552	4
540	552	4
542	552	5
556	552	4
559	552	5
561	552	4
563	552	5
569	552	5
571	552	5
575	552	5
577	552	5
579	552	4
588	552	4
590	552	5
605	552	4
607	552	4
610	552	5
630	552	4
648	552	3
651	552	5
652	552	3
675	552	5
686	552	5
705	552	5
719	552	4
721	552	4
726	552	4
771	552	5
778	552	3
786	552	5
792	552	4
803	552	5
804	552	4
811	552	4
826	552	5
847	552	4
852	552	3
853	552	5
856	552	5
859	552	5
862	552	5
867	552	3
870	552	5
880	552	3
897	552	4
902	552	5
909	552	5
910	552	4
916	552	4
921	552	5
924	552	5
925	552	5
931	552	4
933	552	4
936	552	4
951	552	5
954	552	4
956	552	5
961	552	4
974	552	5
975	552	4
977	552	3
979	552	5
983	552	3
985	552	4
996	552	5
997	552	5
1000	552	4
8	553	4
20	553	5
44	553	5
102	553	5
126	553	5
127	553	4
171	553	4
222	553	4
232	553	4
252	553	4
256	553	5
281	553	3
320	553	4
352	553	4
358	553	4
361	553	4
391	553	5
445	553	5
460	553	5
476	553	5
477	553	3
479	553	5
496	553	3
517	553	3
527	553	5
542	553	4
559	553	4
571	553	5
577	553	4
626	553	4
640	553	2
650	553	4
685	553	4
754	553	3
784	553	4
803	553	5
881	553	5
886	553	5
894	553	4
954	553	4
971	553	4
974	553	5
996	553	3
5	554	5
22	554	4
31	554	5
34	554	4
35	554	5
38	554	5
45	554	3
47	554	4
48	554	4
51	554	5
52	554	4
55	554	5
65	554	5
67	554	5
71	554	4
76	554	4
79	554	5
82	554	4
83	554	5
84	554	4
86	554	4
93	554	5
94	554	5
95	554	4
102	554	5
103	554	5
107	554	3
121	554	5
122	554	5
124	554	4
126	554	5
127	554	4
128	554	4
131	554	5
135	554	5
136	554	5
141	554	5
148	554	5
152	554	4
159	554	5
172	554	5
178	554	5
184	554	5
186	554	4
191	554	5
203	554	4
205	554	5
209	554	5
220	554	4
226	554	5
228	554	5
230	554	4
234	554	5
255	554	5
264	554	5
265	554	4
272	554	4
280	554	4
281	554	5
284	554	5
294	554	4
296	554	5
299	554	4
301	554	5
305	554	5
308	554	2
311	554	4
312	554	5
313	554	4
320	554	5
321	554	4
332	554	5
335	554	5
336	554	5
337	554	3
340	554	4
349	554	4
352	554	5
353	554	4
355	554	5
358	554	4
360	554	4
367	554	5
374	554	5
376	554	5
385	554	5
386	554	5
395	554	4
401	554	4
402	554	5
406	554	5
412	554	4
415	554	4
416	554	4
417	554	3
421	554	4
422	554	4
424	554	4
430	554	5
443	554	5
449	554	4
450	554	5
453	554	4
454	554	4
460	554	5
462	554	3
465	554	4
466	554	5
474	554	4
476	554	3
477	554	5
479	554	4
480	554	5
482	554	5
484	554	5
495	554	4
496	554	4
502	554	3
505	554	4
506	554	4
523	554	5
527	554	4
537	554	5
539	554	5
543	554	5
544	554	5
545	554	5
547	554	4
549	554	5
551	554	4
553	554	4
556	554	4
558	554	5
559	554	5
564	554	4
569	554	5
577	554	4
579	554	4
588	554	4
591	554	4
594	554	5
599	554	5
607	554	4
610	554	3
613	554	5
619	554	4
626	554	5
630	554	4
640	554	4
648	554	4
650	554	4
652	554	3
657	554	4
660	554	5
667	554	5
668	554	4
669	554	5
671	554	5
677	554	5
684	554	4
692	554	5
696	554	5
708	554	4
710	554	4
714	554	4
716	554	4
724	554	4
736	554	4
750	554	5
754	554	5
768	554	5
771	554	4
791	554	4
796	554	5
802	554	4
803	554	5
804	554	4
805	554	5
810	554	4
813	554	4
814	554	5
817	554	4
829	554	5
835	554	5
853	554	5
856	554	5
859	554	4
862	554	4
870	554	4
876	554	4
880	554	5
881	554	4
886	554	5
907	554	4
909	554	4
910	554	4
911	554	5
917	554	2
923	554	4
925	554	5
929	554	5
934	554	3
935	554	5
936	554	4
938	554	3
939	554	5
942	554	5
944	554	3
948	554	3
951	554	5
954	554	5
956	554	5
957	554	5
971	554	5
974	554	4
977	554	4
998	554	4
8	555	3
20	555	5
34	555	4
36	555	5
51	555	5
52	555	5
54	555	4
60	555	4
71	555	5
76	555	5
83	555	5
86	555	4
93	555	4
96	555	4
99	555	4
102	555	5
104	555	5
105	555	4
121	555	5
126	555	5
127	555	5
153	555	5
158	555	4
164	555	5
185	555	4
186	555	5
187	555	5
201	555	5
203	555	4
204	555	4
220	555	4
222	555	5
226	555	4
228	555	5
232	555	4
252	555	5
273	555	4
278	555	5
281	555	5
284	555	5
288	555	4
294	555	4
296	555	5
303	555	4
304	555	3
308	555	4
320	555	5
338	555	3
352	555	3
358	555	5
360	555	5
367	555	5
376	555	5
386	555	4
391	555	5
395	555	5
410	555	5
421	555	4
426	555	4
433	555	5
438	555	5
450	555	5
462	555	4
475	555	4
499	555	5
502	555	4
506	555	4
507	555	4
510	555	5
521	555	3
523	555	5
527	555	4
528	555	5
533	555	4
534	555	5
536	555	4
547	555	4
561	555	5
563	555	5
577	555	5
593	555	4
599	555	5
600	555	5
611	555	5
623	555	3
630	555	4
640	555	5
650	555	4
652	555	3
667	555	5
671	555	5
673	555	4
677	555	5
701	555	4
716	555	5
736	555	5
754	555	4
779	555	5
780	555	5
784	555	5
792	555	5
799	555	5
803	555	5
805	555	5
811	555	5
816	555	4
835	555	4
856	555	5
862	555	5
870	555	5
878	555	4
881	555	4
886	555	5
893	555	5
910	555	4
935	555	5
936	555	3
939	555	5
948	555	4
954	555	4
956	555	5
958	555	5
965	555	5
968	555	5
971	555	5
974	555	5
980	555	5
998	555	5
1000	555	4
15	556	4
20	556	4
34	556	3
40	556	4
52	556	3
95	556	3
107	556	4
127	556	4
158	556	5
171	556	4
200	556	3
203	556	4
222	556	4
228	556	5
232	556	4
252	556	5
296	556	5
301	556	4
313	556	4
325	556	4
365	556	2
367	556	5
402	556	3
420	556	4
422	556	4
433	556	3
460	556	5
466	556	3
511	556	3
520	556	4
556	556	4
577	556	3
588	556	4
626	556	3
650	556	3
784	556	5
796	556	5
853	556	5
862	556	2
886	556	4
917	556	1
974	556	5
977	556	3
979	556	3
980	556	4
70	557	5
113	557	3
230	557	4
232	557	3
325	557	4
352	557	4
460	557	5
511	557	3
527	557	5
540	557	4
640	557	5
784	557	5
870	557	4
881	557	5
10	558	4
36	558	4
252	558	4
881	558	4
929	558	4
20	559	5
51	559	5
79	559	4
83	559	4
95	559	4
106	559	3
127	559	4
136	559	3
148	559	3
228	559	5
273	559	2
305	559	4
313	559	3
320	559	4
325	559	3
352	559	4
354	559	3
360	559	4
391	559	5
415	559	3
422	559	4
445	559	5
458	559	5
460	559	5
462	559	5
496	559	4
527	559	4
571	559	4
599	559	4
640	559	3
641	559	4
650	559	2
660	559	5
784	559	3
811	559	5
814	559	5
881	559	4
917	559	1
925	559	5
951	559	4
971	559	5
972	559	3
1000	559	3
126	560	5
158	560	4
273	560	4
313	560	5
450	560	4
571	560	4
811	560	4
13	561	4
57	561	3
66	561	3
70	561	5
83	561	4
86	561	4
102	561	5
109	561	4
124	561	4
171	561	4
184	561	5
227	561	3
228	561	5
232	561	4
252	561	4
271	561	3
273	561	4
274	561	5
288	561	5
296	561	5
320	561	4
325	561	5
338	561	5
342	561	5
352	561	4
353	561	5
360	561	4
367	561	5
391	561	4
401	561	5
420	561	4
445	561	5
460	561	5
462	561	4
475	561	4
476	561	5
488	561	4
499	561	4
517	561	3
527	561	5
528	561	2
536	561	4
558	561	4
561	561	5
563	561	5
591	561	4
593	561	3
621	561	4
625	561	4
640	561	2
650	561	5
652	561	3
660	561	5
692	561	4
696	561	3
701	561	4
710	561	5
716	561	4
771	561	4
803	561	4
804	561	5
806	561	5
811	561	5
853	561	4
861	561	4
862	561	5
870	561	5
880	561	5
881	561	5
886	561	5
907	561	3
909	561	4
910	561	5
944	561	4
945	561	5
951	561	5
954	561	5
965	561	4
971	561	4
972	561	4
974	561	5
996	561	3
70	562	4
78	562	5
109	562	4
126	562	4
158	562	4
225	562	5
226	562	3
288	562	5
325	562	4
353	562	4
374	562	4
389	562	3
450	562	4
455	562	4
476	562	4
480	562	5
482	562	4
511	562	3
548	562	4
684	562	3
688	562	3
701	562	4
719	562	4
736	562	4
778	562	4
817	562	4
880	562	4
886	562	4
907	562	5
931	562	4
956	562	5
996	562	3
121	563	5
127	563	4
153	563	4
232	563	4
288	563	5
428	563	5
528	563	5
571	563	4
663	563	5
811	563	4
980	563	3
35	564	4
36	564	5
38	564	2
102	564	5
126	564	5
127	564	4
190	564	4
205	564	4
232	564	4
283	564	3
313	564	3
320	564	4
352	564	4
360	564	3
367	564	5
445	564	4
460	564	5
466	564	5
477	564	4
496	564	4
519	564	3
539	564	5
558	564	5
571	564	5
591	564	4
625	564	5
640	564	2
784	564	4
881	564	5
944	564	3
9	565	4
12	565	4
18	565	4
20	565	4
36	565	4
45	565	4
70	565	4
79	565	3
81	565	5
102	565	5
103	565	4
109	565	5
127	565	5
186	565	5
196	565	4
220	565	4
226	565	3
258	565	4
284	565	5
289	565	4
302	565	5
313	565	4
320	565	5
321	565	3
325	565	5
358	565	5
360	565	4
367	565	5
386	565	4
391	565	5
458	565	3
460	565	5
466	565	4
476	565	4
477	565	4
496	565	3
502	565	5
517	565	5
537	565	5
559	565	4
561	565	5
571	565	5
572	565	5
587	565	5
610	565	5
612	565	5
625	565	5
630	565	3
640	565	3
650	565	5
652	565	3
660	565	5
705	565	4
768	565	5
777	565	4
779	565	5
784	565	5
799	565	4
804	565	5
832	565	5
861	565	4
862	565	4
881	565	5
886	565	4
909	565	5
913	565	4
954	565	4
956	565	4
972	565	4
36	566	3
164	566	3
203	566	5
252	566	4
258	566	5
301	566	3
352	566	5
415	566	3
420	566	4
421	566	3
496	566	3
621	566	4
640	566	4
650	566	5
779	566	4
881	566	4
936	566	3
70	567	3
111	567	4
121	567	4
125	567	2
158	567	4
166	567	5
204	567	4
230	567	4
258	567	5
273	567	3
281	567	4
296	567	4
313	567	4
385	567	5
401	567	4
476	567	3
527	567	5
539	567	3
626	567	4
784	567	4
804	567	5
811	567	5
853	567	4
929	567	5
8	568	3
12	568	4
44	568	4
106	568	4
123	568	5
127	568	2
158	568	4
228	568	4
252	568	5
313	568	4
325	568	4
358	568	5
386	568	4
391	568	4
418	568	4
420	568	4
450	568	3
477	568	4
496	568	4
548	568	5
571	568	3
660	568	4
777	568	4
803	568	5
862	568	4
881	568	4
34	569	4
70	569	4
288	569	4
325	569	4
488	569	4
768	569	4
862	569	4
886	569	3
954	569	4
20	570	5
67	570	4
70	570	5
86	570	5
126	570	5
127	570	5
252	570	5
325	570	4
342	570	5
352	570	1
353	570	5
355	570	4
358	570	4
367	570	5
386	570	4
415	570	5
417	570	4
428	570	4
433	570	5
460	570	5
477	570	5
527	570	5
551	570	5
561	570	5
579	570	4
599	570	4
621	570	4
650	570	3
674	570	4
696	570	4
707	570	5
754	570	4
796	570	5
804	570	5
811	570	4
813	570	5
853	570	4
862	570	5
867	570	4
880	570	5
886	570	5
909	570	4
910	570	3
945	570	5
956	570	3
971	570	5
998	570	4
8	571	4
12	571	4
35	571	4
36	571	4
83	571	5
102	571	4
103	571	4
109	571	3
113	571	4
121	571	3
127	571	4
164	571	4
210	571	5
230	571	4
232	571	3
259	571	3
278	571	4
281	571	3
283	571	4
284	571	3
302	571	3
303	571	4
308	571	2
312	571	5
342	571	4
352	571	3
358	571	4
360	571	3
367	571	5
376	571	4
402	571	3
412	571	5
439	571	3
445	571	4
466	571	5
476	571	4
477	571	4
482	571	4
496	571	4
506	571	3
510	571	3
519	571	3
528	571	4
537	571	4
542	571	4
558	571	5
590	571	4
599	571	4
600	571	5
607	571	5
613	571	2
640	571	3
660	571	4
696	571	4
738	571	4
761	571	4
771	571	3
784	571	5
803	571	5
810	571	4
811	571	5
817	571	4
845	571	3
852	571	3
853	571	3
867	571	3
880	571	4
886	571	5
944	571	3
952	571	4
956	571	5
980	571	3
996	571	3
20	572	2
67	572	4
93	572	4
121	572	5
130	572	3
187	572	4
228	572	4
252	572	5
271	572	4
305	572	4
313	572	4
320	572	4
342	572	5
352	572	3
381	572	4
412	572	4
445	572	3
460	572	5
473	572	5
558	572	4
599	572	4
640	572	2
663	572	3
684	572	5
811	572	5
849	572	4
894	572	2
944	572	5
956	572	3
998	572	3
1	573	5
22	573	4
34	573	4
36	573	3
51	573	5
52	573	4
54	573	4
59	573	4
63	573	5
71	573	4
78	573	5
79	573	4
86	573	4
96	573	5
127	573	3
141	573	4
145	573	4
163	573	5
186	573	5
190	573	3
203	573	5
226	573	3
230	573	4
232	573	4
234	573	4
238	573	5
258	573	4
261	573	5
284	573	4
289	573	4
305	573	5
310	573	3
312	573	5
320	573	5
329	573	5
338	573	4
340	573	4
348	573	4
352	573	5
360	573	5
367	573	4
374	573	4
376	573	5
381	573	4
386	573	5
416	573	3
422	573	3
423	573	4
424	573	3
426	573	5
428	573	3
433	573	4
445	573	4
450	573	5
453	573	4
460	573	5
477	573	4
482	573	4
488	573	5
502	573	3
506	573	4
507	573	5
510	573	5
517	573	4
532	573	3
534	573	5
536	573	5
537	573	5
539	573	5
540	573	4
542	573	4
545	573	5
558	573	4
559	573	4
561	573	5
566	573	5
577	573	5
578	573	5
588	573	4
599	573	4
607	573	4
610	573	5
612	573	4
636	573	5
642	573	4
650	573	4
653	573	4
667	573	5
688	573	3
696	573	4
701	573	5
719	573	4
728	573	5
731	573	3
750	573	5
754	573	5
761	573	5
769	573	5
803	573	5
804	573	4
808	573	4
810	573	4
811	573	4
813	573	4
817	573	4
831	573	5
852	573	4
862	573	4
886	573	4
894	573	5
902	573	4
934	573	3
939	573	5
951	573	5
954	573	4
971	573	4
979	573	5
9	574	4
22	574	5
34	574	4
52	574	4
60	574	5
71	574	4
79	574	3
83	574	5
102	574	4
111	574	4
124	574	4
126	574	4
129	574	1
131	574	4
148	574	5
172	574	3
183	574	5
184	574	4
204	574	4
220	574	4
227	574	5
228	574	5
252	574	4
273	574	4
284	574	3
291	574	4
313	574	3
321	574	4
335	574	5
342	574	5
352	574	4
367	574	5
389	574	3
416	574	3
422	574	3
433	574	5
440	574	5
443	574	4
445	574	5
460	574	5
476	574	5
477	574	4
506	574	4
511	574	3
517	574	4
519	574	5
523	574	3
527	574	4
532	574	3
537	574	5
540	574	5
545	574	3
548	574	5
549	574	4
556	574	4
558	574	4
559	574	4
561	574	4
563	574	5
592	574	3
600	574	5
607	574	5
612	574	5
626	574	4
630	574	3
640	574	4
650	574	4
652	574	3
660	574	4
684	574	4
696	574	5
726	574	3
778	574	3
803	574	4
804	574	4
805	574	5
813	574	3
817	574	4
837	574	5
852	574	5
853	574	4
867	574	3
870	574	4
880	574	5
886	574	5
902	574	3
909	574	4
920	574	4
948	574	4
954	574	3
974	574	5
980	574	4
1000	574	4
36	575	4
192	575	4
420	575	4
542	575	4
629	575	2
886	575	4
979	575	3
34	576	4
44	576	3
66	576	4
228	576	4
325	576	4
519	576	4
784	576	5
25	577	4
36	577	5
102	577	5
126	577	4
131	577	4
228	577	5
296	577	4
325	577	4
391	577	4
528	577	3
599	577	4
640	577	3
811	577	5
881	577	4
954	577	3
126	578	4
127	578	5
358	578	4
381	578	5
784	578	3
955	578	4
20	579	4
67	579	5
187	579	5
228	579	5
237	579	5
284	579	5
296	579	5
338	579	5
420	579	3
443	579	5
445	579	5
492	579	5
537	579	3
539	579	5
563	579	5
570	579	4
599	579	4
650	579	3
663	579	4
881	579	5
886	579	5
910	579	4
20	580	3
288	580	4
320	580	4
352	580	3
492	580	4
528	580	5
886	580	5
5	581	3
8	581	2
22	581	4
25	581	5
34	581	4
36	581	4
52	581	4
71	581	4
75	581	5
78	581	5
93	581	4
95	581	3
109	581	4
113	581	4
121	581	5
124	581	4
126	581	5
127	581	4
129	581	4
135	581	4
148	581	5
159	581	5
163	581	3
184	581	5
205	581	4
220	581	4
240	581	4
250	581	3
252	581	5
255	581	3
258	581	3
261	581	5
262	581	4
275	581	4
278	581	4
280	581	4
281	581	3
283	581	4
284	581	4
291	581	3
296	581	3
302	581	4
305	581	4
308	581	4
310	581	4
312	581	4
313	581	4
320	581	5
325	581	4
340	581	4
353	581	3
358	581	3
376	581	4
386	581	3
402	581	4
416	581	5
417	581	4
418	581	5
421	581	5
422	581	5
424	581	5
425	581	4
428	581	3
455	581	4
462	581	5
473	581	4
480	581	3
482	581	3
489	581	3
495	581	3
496	581	3
499	581	3
501	581	4
506	581	4
510	581	5
513	581	4
533	581	4
539	581	5
545	581	4
553	581	5
556	581	4
558	581	5
559	581	5
561	581	4
569	581	4
588	581	3
590	581	4
600	581	5
613	581	4
626	581	4
630	581	3
648	581	3
650	581	1
651	581	3
667	581	4
668	581	5
669	581	3
674	581	3
684	581	4
685	581	4
688	581	4
711	581	4
716	581	4
724	581	5
726	581	3
727	581	4
750	581	3
761	581	4
769	581	3
786	581	4
799	581	4
800	581	4
801	581	4
803	581	3
804	581	4
811	581	3
814	581	5
826	581	5
829	581	3
831	581	5
845	581	4
853	581	4
859	581	3
860	581	4
868	581	4
872	581	3
873	581	3
880	581	3
884	581	5
897	581	5
902	581	4
904	581	4
907	581	4
909	581	4
917	581	2
931	581	5
936	581	4
938	581	4
949	581	5
951	581	5
956	581	5
980	581	3
996	581	3
12	582	5
22	582	4
38	582	3
76	582	5
79	582	4
81	582	5
95	582	4
102	582	4
113	582	4
124	582	3
127	582	4
136	582	5
142	582	5
158	582	5
203	582	4
204	582	4
205	582	5
225	582	5
227	582	5
228	582	4
230	582	3
232	582	4
245	582	4
252	582	5
258	582	4
286	582	4
289	582	4
296	582	4
302	582	4
308	582	5
309	582	5
312	582	4
313	582	3
320	582	5
352	582	4
361	582	4
374	582	4
401	582	4
402	582	3
416	582	5
418	582	4
421	582	5
428	582	4
430	582	5
445	582	5
460	582	5
474	582	4
477	582	4
482	582	4
496	582	3
500	582	3
513	582	5
517	582	4
519	582	5
520	582	4
533	582	4
539	582	5
559	582	5
605	582	4
610	582	5
626	582	4
